RECORD

        0.355      0.774238      0.151349     -0.614532     0.0441242     -0.156076     0.0131682
        0.356       0.77428      0.151192     -0.614517     0.0441811     -0.156382     0.0131843
        0.357      0.774322      0.151035     -0.614503     0.0442377     -0.156688     0.0132004
        0.358      0.774365      0.150878     -0.614488      0.044294     -0.156993     0.0132165
        0.359      0.774407       0.15072     -0.614473       0.04435     -0.157298     0.0132326
         0.36      0.774449      0.150562     -0.614458     0.0444057     -0.157602     0.0132486
        0.361      0.774492      0.150404     -0.614444     0.0444612     -0.157906     0.0132647
        0.362      0.774535      0.150245     -0.614429     0.0445164     -0.158209     0.0132808
        0.363      0.774577      0.150086     -0.614414     0.0445714     -0.158511     0.0132968
        0.364       0.77462      0.149927     -0.614399      0.044626     -0.158813     0.0133129
        0.365      0.774662      0.149767     -0.614384     0.0446804     -0.159114     0.0133289
        0.366      0.774705      0.149608     -0.614369     0.0447345     -0.159415      0.013345
        0.367      0.774748      0.149448     -0.614354     0.0447884     -0.159715      0.013361
        0.368      0.774791      0.149287     -0.614339      0.044842     -0.160014      0.013377
        0.369      0.774834      0.149126     -0.614324     0.0448953     -0.160313     0.0133931
         0.37      0.774876      0.148965     -0.614309     0.0449483     -0.160612     0.0134091
        0.371      0.774919      0.148804     -0.614294     0.0450011      -0.16091     0.0134251
        0.372      0.774962      0.148642     -0.614279     0.0450536     -0.161207     0.0134412
        0.373      0.775005      0.148481     -0.614264     0.0451058     -0.161504     0.0134572
        0.374      0.775048      0.148318     -0.614249     0.0451578       -0.1618     0.0134732
        0.375      0.775092      0.148156     -0.614234     0.0452095     -0.162096     0.0134893
        0.376      0.775135      0.147993     -0.614218     0.0452609     -0.162391     0.0135053
        0.377      0.775178       0.14783     -0.614203     0.0453121     -0.162685     0.0135213
        0.378      0.775221      0.147667     -0.614188      0.045363     -0.162979     0.0135374
        0.379      0.775264      0.147503     -0.614173     0.0454137     -0.163273     0.0135534
         0.38      0.775308      0.147339     -0.614157      0.045464     -0.163566     0.0135694
        0.381      0.775351      0.147175     -0.614142     0.0455142     -0.163858     0.0135855
        0.382      0.775394       0.14701     -0.614127      0.045564      -0.16415     0.0136015
        0.383      0.775438      0.146845     -0.614111     0.0456136     -0.164441     0.0136176
        0.384      0.775481       0.14668     -0.614096     0.0456629     -0.164732     0.0136336
        0.385      0.775525      0.146515     -0.614081      0.045712     -0.165022     0.0136497
        0.386      0.775568      0.146349     -0.614065     0.0457608     -0.165312     0.0136657
        0.387      0.775612      0.146183      -0.61405     0.0458093     -0.165601     0.0136818
        0.388      0.775655      0.146017     -0.614034     0.0458576      -0.16589     0.0136979
        0.389      0.775699       0.14585     -0.614019     0.0459057     -0.166178     0.0137139
         0.39      0.775743      0.145683     -0.614003     0.0459534     -0.166465       0.01373
        0.391      0.775786      0.145516     -0.613988     0.0460009     -0.166752     0.0137461
        0.392       0.77583      0.145348     -0.613972     0.0460482     -0.167039     0.0137622
        0.393      0.775874      0.145181     -0.613956     0.0460952     -0.167325     0.0137783
        0.394      0.775918      0.145013     -0.613941     0.0461419      -0.16761     0.0137944
        0.395      0.775961      0.144844     -0.613925     0.0461884     -0.167895     0.0138105
        0.396      0.776005      0.144676     -0.613909     0.0462346     -0.168179     0.0138267
        0.397      0.776049      0.144507     -0.613894     0.0462805     -0.168463     0.0138428
        0.398      0.776093      0.144338     -0.613878     0.0463262     -0.168746      0.013859
        0.399      0.776137      0.144168     -0.613862     0.0463717     -0.169029     0.0138751
          0.4      0.776181      0.143998     -0.613846     0.0464169     -0.169311     0.0138913
        0.401      0.776225      0.143828      -0.61383     0.0464618     -0.169592     0.0139075
        0.402      0.776269      0.143658     -0.613815     0.0465065     -0.169873     0.0139237
        0.403      0.776313      0.143487     -0.613799     0.0465509     -0.170154     0.0139399
        0.404      0.776358      0.143316     -0.613783     0.0465951     -0.170434     0.0139561
        0.405      0.776402      0.143145     -0.613767      0.046639     -0.170713     0.0139723
        0.406      0.776446      0.142974     -0.613751     0.0466827     -0.170992     0.0139886
        0.407       0.77649      0.142802     -0.613735     0.0467261     -0.171271     0.0140048
        0.408      0.776534       0.14263     -0.613719     0.0467693     -0.171549     0.0140211
        0.409      0.776579      0.142458     -0.613703     0.0468122     -0.171826     0.0140374
         0.41      0.776623      0.142285     -0.613687     0.0468549     -0.172103     0.0140537
        0.411      0.776667      0.142112     -0.613671     0.0468973     -0.172379       0.01407
        0.412      0.776712      0.141939     -0.613655     0.0469395     -0.172655     0.0140863
        0.413      0.776756      0.141766     -0.613639     0.0469814      -0.17293     0.0141027
        0.414      0.776801      0.141592     -0.613622     0.0470231     -0.173205      0.014119
        0.415      0.776845      0.141418     -0.613606     0.0470645     -0.173479     0.0141354
        0.416       0.77689      0.141244      -0.61359     0.0471057     -0.173753     0.0141518
        0.417      0.776934       0.14107     -0.613574     0.0471466     -0.174026     0.0141682
        0.418      0.776979      0.140895     -0.613558     0.0471873     -0.174299     0.0141846
        0.419      0.777023       0.14072     -0.613541     0.0472277     -0.174571      0.014201
         0.42      0.777068      0.140544     -0.613525     0.0472679     -0.174843     0.0142175
        0.421      0.777112      0.140369     -0.613509     0.0473079     -0.175114      0.014234
        0.422      0.777157      0.140193     -0.613492     0.0473476     -0.175384     0.0142505
        0.423      0.777202      0.140017     -0.613476      0.047387     -0.175654      0.014267
        0.424      0.777247       0.13984     -0.613459     0.0474262     -0.175924     0.0142835
        0.425      0.777291      0.139664     -0.613443     0.0474652     -0.176193     0.0143001
        0.426      0.777336      0.139487     -0.613426     0.0475039     -0.176461     0.0143166
        0.427      0.777381       0.13931      -0.61341     0.0475424     -0.176729     0.0143332
        0.428      0.777426      0.139132     -0.613393     0.0475806     -0.176997     0.0143499
        0.429      0.777471      0.138954     -0.613377     0.0476186     -0.177264     0.0143665
         0.43      0.777515      0.138776      -0.61336     0.0476564      -0.17753     0.0143831
        0.431       0.77756      0.138598     -0.613344     0.0476939     -0.177796     0.0143998
        0.432      0.777605      0.138419     -0.613327     0.0477312     -0.178062     0.0144165
        0.433       0.77765      0.138241      -0.61331     0.0477682     -0.178327     0.0144332
        0.434      0.777695      0.138061     -0.613294      0.047805     -0.178591       0.01445
        0.435       0.77774      0.137882     -0.613277     0.0478415     -0.178855     0.0144667
        0.436      0.777785      0.137702      -0.61326     0.0478778     -0.179119     0.0144835
        0.437       0.77783      0.137523     -0.613244     0.0479139     -0.179382     0.0145003
        0.438      0.777875      0.137342     -0.613227     0.0479497     -0.179644     0.0145172
        0.439       0.77792      0.137162      -0.61321     0.0479853     -0.179906      0.014534
         0.44      0.777966      0.136981     -0.613193     0.0480207     -0.180167     0.0145509
        0.441      0.778011        0.1368     -0.613176     0.0480558     -0.180428     0.0145678
        0.442      0.778056      0.136619     -0.613159     0.0480907     -0.180689     0.0145847
        0.443      0.778101      0.136438     -0.613142     0.0481253     -0.180948     0.0146017
        0.444      0.778146      0.136256     -0.613125     0.0481598     -0.181208     0.0146186
        0.445      0.778191      0.136074     -0.613108     0.0481939     -0.181467     0.0146356
        0.446      0.778237      0.135892     -0.613091     0.0482279     -0.181725     0.0146527
        0.447      0.778282      0.135709     -0.613074     0.0482616     -0.181983     0.0146697
        0.448      0.778327      0.135526     -0.613057      0.048295      -0.18224     0.0146868
        0.449      0.778372      0.135343      -0.61304     0.0483283     -0.182497     0.0147039
         0.45      0.778418       0.13516     -0.613023     0.0483613     -0.182754      0.014721
        0.451      0.778463      0.134977     -0.613006     0.0483941      -0.18301     0.0147382
        0.452      0.778509      0.134793     -0.612989     0.0484266     -0.183265     0.0147554
        0.453      0.778554      0.134609     -0.612972     0.0484589      -0.18352     0.0147726
        0.454      0.778599      0.134424     -0.612954      0.048491     -0.183774     0.0147898
        0.455      0.778645       0.13424     -0.612937     0.0485228     -0.184028     0.0148071
        0.456       0.77869      0.134055      -0.61292     0.0485544     -0.184282     0.0148244
        0.457      0.778736       0.13387     -0.612903     0.0485858     -0.184535     0.0148417
        0.458      0.778781      0.133685     -0.612885     0.0486169     -0.184787     0.0148591
        0.459      0.778827      0.133499     -0.612868     0.0486479     -0.185039     0.0148765
